index,Bayesian_POS_OOS_rate,Bayesian_POS_beta_rate,Bayesian_POS_alpha_level,Bayesian_POS_lost_sales,Bayesian_POS_pinball_loss,EHASTRA_EH_NUMMER,Magazine
1509,0.0,1.0,1.0,96.0,0.3310344827586207,EHI6883964,A
1510,0.0,1.0,1.0,119.0,0.4103448275862068,EHI6886830,A
1511,0.0,1.0,1.0,63.0,0.2172413793103448,EHI7021200,A
1512,0.0,1.0,1.0,36.0,0.2117647058823529,EHI7029747,A
1513,0.0,1.0,1.0,194.0,0.6689655172413791,EHI7058985,A
1514,0.0,1.0,1.0,155.0,0.5344827586206895,EHI7097666,A
1515,0.0,1.0,1.0,120.0,0.4137931034482758,EHI7146079,A
1516,0.0,1.0,1.0,109.0,0.3758620689655172,EHI7185284,A
1517,0.0,1.0,1.0,82.0,0.2827586206896551,EHI7310038,A
1518,0.0,1.0,1.0,88.0,0.3034482758620689,EHI7415937,A
1519,0.0,1.0,1.0,180.0,0.6206896551724138,EHI7419748,A
1520,0.0,1.0,1.0,160.0,0.5517241379310344,EHI7541012,A
1521,0.0,1.0,1.0,157.0,0.5413793103448274,EHI7551871,A
1522,0.0,1.0,1.0,106.0,0.3655172413793102,EHI7590838,A
1523,0.0,1.0,1.0,107.0,0.3689655172413792,EHI7649338,A
1524,0.0344827586206896,0.9791666666666666,0.9655172413793104,52.0,0.2620689655172413,EHI7715966,A
1525,0.0,1.0,1.0,43.0,0.1482758620689655,EHI7718126,A
1526,0.0,1.0,1.0,185.0,0.6379310344827585,EHI7733547,A
1527,0.0,1.0,1.0,126.0,0.4344827586206896,EHI7833319,A
1528,0.0,1.0,1.0,158.0,0.5448275862068965,EHI7849411,A
1529,0.0344827586206896,0.9920424403183024,0.9655172413793104,103.0,0.4379310344827586,EHI7896644,A
1530,0.0,1.0,1.0,47.0,0.1620689655172413,EHI7902961,A
1531,0.0,1.0,1.0,77.0,0.2655172413793102,EHI7943067,A
1532,0.0344827586206896,0.9956896551724138,0.9655172413793104,104.0,0.3862068965517241,EHI8037799,A
1533,0.0344827586206896,0.9961685823754788,0.9655172413793104,101.0,0.3758620689655172,EHI8060008,A
1534,0.0,1.0,1.0,66.0,0.2275862068965516,EHI8061870,A
1535,0.0,1.0,1.0,105.0,0.3620689655172414,EHI8110827,A
1536,0.0344827586206896,0.9935897435897436,0.9655172413793104,84.0,0.3172413793103448,EHI8131437,A
1537,0.0344827586206896,0.9940476190476192,0.9655172413793104,41.0,0.1689655172413793,EHI8213371,A
1538,0.0,1.0,1.0,198.0,0.6827586206896551,EHI8252719,A
1539,0.0,1.0,1.0,147.0,0.5068965517241378,EHI8329586,A
1540,0.0,1.0,1.0,119.0,0.4103448275862068,EHI8352840,A
1541,0.0,1.0,1.0,39.0,0.1344827586206896,EHI8467964,A
1542,0.0344827586206896,0.9923076923076924,0.9655172413793104,68.0,0.2620689655172413,EHI8568375,A
1543,0.2068965517241379,0.9280303030303028,0.7931034482758621,34.0,0.2827586206896551,EHI8848886,A
1544,0.0,1.0,1.0,52.0,0.1793103448275861,EHI9048388,A
1545,0.0,1.0,1.0,45.0,0.1551724137931034,EHI9131852,A
1546,0.0,1.0,1.0,99.0,0.3413793103448276,EHI9173336,A
1547,0.0,1.0,1.0,63.0,0.3149999999999999,EHI9180027,A
1548,0.0,1.0,1.0,150.0,0.5172413793103448,EHI9238219,A
1549,0.0,1.0,1.0,152.0,0.5241379310344826,EHI9247136,A
1550,0.0,1.0,1.0,81.0,0.2793103448275861,EHI9272432,A
1551,0.0,1.0,1.0,68.0,0.2344827586206896,EHI9287925,A
1552,0.0,1.0,1.0,104.0,0.385185185185185,EHI9364724,A
1553,0.0344827586206896,0.9902597402597404,0.9655172413793104,101.0,0.4310344827586206,EHI9694591,A
1554,0.0,1.0,1.0,76.0,0.2620689655172413,EHI9875522,A
1555,0.0,1.0,1.0,64.0,0.2206896551724137,EHI9967890,A
1556,0.0,1.0,1.0,53.0,0.2038461538461538,EHI9987451,A
1557,0.0,1.0,1.0,117.0,0.4034482758620689,EHI9996330,A
1558,0.0,1.0,1.0,164.0,0.5655172413793103,EHJ0300525,A
1559,0.0344827586206896,0.9956896551724138,0.9655172413793104,80.0,0.3034482758620688,EHJ0311042,A
1560,0.0344827586206896,0.9948979591836736,0.9655172413793104,84.0,0.3172413793103447,EHJ0371509,A
1561,0.0,1.0,1.0,92.0,0.3407407407407407,EHJ0649290,A
1562,0.0,1.0,1.0,112.0,0.3862068965517241,EHJ0700798,A
1563,0.0344827586206896,0.9904761904761904,0.9655172413793104,74.0,0.282758620689655,EHJ0781575,A
1564,0.0769230769230769,0.9537037037037036,0.9230769230769232,14.0,0.1153846153846154,EHJ0892886,A
1565,0.0,1.0,1.0,103.0,0.3551724137931035,EHJ0990930,A
1566,0.1923076923076923,0.8947368421052632,0.8076923076923077,19.0,0.2576923076923077,EHJ1011975,A
1567,0.04,0.9821428571428572,0.96,44.0,0.2079999999999999,EHJ1099141,A
1568,0.0,1.0,1.0,44.0,0.1517241379310344,EHJ1117616,A
1569,0.0,1.0,1.0,137.0,0.4724137931034481,EHJ1147399,A
1570,0.0,1.0,1.0,232.0,0.7999999999999999,EHJ1190612,A
1571,0.0,1.0,1.0,112.0,0.3862068965517242,EHJ1215626,A
1572,0.0,1.0,1.0,123.0,0.4241379310344826,EHJ1283126,A
1573,0.0,1.0,1.0,166.0,0.5724137931034481,EHJ1313144,A
1574,0.0,1.0,1.0,116.0,0.3999999999999999,EHJ1353118,A
1575,0.0,1.0,1.0,112.0,0.3862068965517241,EHJ1397625,A
1576,0.0,1.0,1.0,218.0,0.7517241379310344,EHJ1398031,A
1577,0.0,1.0,1.0,98.0,0.3379310344827585,EHJ1410656,A
1578,0.0,1.0,1.0,182.0,0.6275862068965514,EHJ1432436,A
1579,0.0,1.0,1.0,199.0,0.6862068965517238,EHJ1453994,A
1580,0.0,1.0,1.0,31.0,0.1148148148148147,EHJ1487252,A
1581,0.0,1.0,1.0,35.0,0.1206896551724137,EHJ1618497,A
1582,0.0,1.0,1.0,128.0,0.4413793103448275,EHJ1725178,A
1583,0.0,1.0,1.0,109.0,0.3758620689655171,EHJ1735888,A
1584,0.0,1.0,1.0,144.0,0.4965517241379309,EHJ1762227,A
1585,0.0344827586206896,0.9933333333333334,0.9655172413793104,92.0,0.3448275862068964,EHJ1835217,A
1586,0.0,1.0,1.0,48.0,0.1655172413793103,EHJ1935224,A
1587,0.0344827586206896,0.9910714285714286,0.9655172413793104,29.0,0.1275862068965517,EHJ2062069,A
1588,0.0,1.0,1.0,178.0,0.6137931034482756,EHJ2119052,A
1589,0.0,1.0,1.0,278.0,0.9586206896551722,EHJ2127705,A
1590,0.0,1.0,1.0,71.0,0.2448275862068964,EHJ2163152,A
1591,0.0,1.0,1.0,119.0,0.4103448275862069,EHJ2183264,A
1592,0.0,1.0,1.0,143.0,0.4931034482758619,EHJ2256032,A
1593,0.0,1.0,1.0,139.0,0.4793103448275861,EHJ2287501,A
1594,0.0,1.0,1.0,61.0,0.2103448275862068,EHJ2401677,A
1595,0.1034482758620689,0.9838781907747426,0.896551724137931,52.0,0.3448275862068966,EHJ2410500,A
1596,0.0,1.0,1.0,83.0,0.2862068965517241,EHJ2586481,A
1597,0.0,1.0,1.0,323.0,1.1137931034482755,EHJ2636816,A
1598,0.0689655172413793,0.9904509283819628,0.9310344827586208,107.0,0.4793103448275861,EHJ2660371,A
1599,0.0,1.0,1.0,82.0,0.3416666666666666,EHJ2736079,A
1600,0.1034482758620689,0.9769439939718576,0.896551724137931,184.0,0.9379310344827586,EHJ2736660,A
1601,0.0,1.0,1.0,93.0,0.3321428571428572,EHJ2790542,A
1602,0.0,1.0,1.0,243.0,0.8379310344827584,EHJ2793956,A
1603,0.0,1.0,1.0,134.0,0.4620689655172412,EHJ2852102,A
1604,0.0,1.0,1.0,92.0,0.3538461538461538,EHJ2908768,A
1605,0.0,1.0,1.0,105.0,0.3620689655172414,EHJ2919627,A
1606,0.0689655172413793,0.971153846153846,0.9310344827586208,36.0,0.2344827586206896,EHJ2962256,A
1607,0.0,1.0,1.0,308.0,1.062068965517241,EHJ2979027,A
1608,0.0,1.0,1.0,119.0,0.4103448275862068,EHJ3021991,A
1609,0.0344827586206896,0.9923076923076924,0.9655172413793104,73.0,0.2793103448275862,EHJ3061051,A
1610,0.0,1.0,1.0,163.0,0.5620689655172413,EHJ3083762,A
1611,0.0,1.0,1.0,114.0,0.3931034482758619,EHJ3129842,A
1612,0.0,1.0,1.0,114.0,0.3931034482758619,EHJ3211981,A
1613,0.0,1.0,1.0,77.0,0.2655172413793103,EHJ3411961,A
1614,0.0,1.0,1.0,61.0,0.2103448275862068,EHJ3444675,A
1615,0.0,1.0,1.0,43.0,0.1482758620689654,EHJ3510148,A
1616,0.0,1.0,1.0,167.0,0.575862068965517,EHJ3562755,A
1617,0.0,1.0,1.0,67.0,0.2310344827586206,EHJ3893697,A
1618,0.0689655172413793,0.9889455782312926,0.9310344827586208,73.0,0.3068965517241379,EHJ3920371,A
1619,0.0,1.0,1.0,42.0,0.1448275862068965,EHJ4030125,A
1620,0.0,1.0,1.0,53.0,0.1827586206896551,EHJ4039922,A
1621,0.0344827586206896,0.9897959183673468,0.9655172413793104,67.0,0.286206896551724,EHJ4053447,A
1622,0.0,1.0,1.0,207.0,0.7137931034482758,EHJ4261309,A
1623,0.0344827586206896,0.9851851851851852,0.9655172413793104,46.0,0.2137931034482758,EHJ4320840,A
1624,0.0,1.0,1.0,67.0,0.2913043478260869,EHJ4366588,A
1625,0.0,1.0,1.0,153.0,0.5275862068965516,EHJ4368211,A
1626,0.0344827586206896,0.9891304347826086,0.9655172413793104,53.0,0.2103448275862068,EHJ4464626,A
1627,0.0,1.0,1.0,108.0,0.3724137931034482,EHJ4518375,A
1628,0.0,1.0,1.0,214.0,0.7379310344827585,EHJ4665782,A
1629,0.0,1.0,1.0,88.0,0.303448275862069,EHJ4679594,A
1630,0.1034482758620689,0.9786535303776684,0.896551724137931,58.0,0.3103448275862068,EHJ4724359,A
1631,0.0,1.0,1.0,141.0,0.486206896551724,EHJ4728075,A
1632,0.0,1.0,1.0,132.0,0.4551724137931034,EHJ4734688,A
1633,0.0,1.0,1.0,66.0,0.2275862068965517,EHJ4843815,A
1634,0.0344827586206896,0.9953703703703703,0.9655172413793104,97.0,0.3620689655172413,EHJ4998326,A
1635,0.0,1.0,1.0,116.0,0.3999999999999999,EHJ5235507,A
1636,0.0,1.0,1.0,87.0,0.3,EHJ5288728,A
1637,0.0,1.0,1.0,139.0,0.4793103448275861,EHJ5306505,A
1638,0.1481481481481481,0.9420289855072465,0.8518518518518519,19.0,0.1888888888888889,EHJ5319812,A
1639,0.0,1.0,1.0,147.0,0.5068965517241378,EHJ5334649,A
1640,0.0,1.0,1.0,82.0,0.2827586206896551,EHJ5363475,A
1641,0.0,1.0,1.0,155.0,0.5344827586206896,EHJ5394914,A
1642,0.0,1.0,1.0,149.0,0.5137931034482757,EHJ5439987,A
1643,0.0,1.0,1.0,166.0,0.5724137931034482,EHJ5513486,A
1644,0.0,1.0,1.0,174.0,0.5999999999999999,EHJ5545455,A
1645,0.0,1.0,1.0,170.0,0.586206896551724,EHJ5567967,A
1646,0.0,1.0,1.0,104.0,0.3586206896551724,EHJ5779635,A
1647,0.0,1.0,1.0,53.0,0.1827586206896551,EHJ5807817,A
1648,0.1153846153846153,0.9470588235294118,0.8846153846153846,53.0,0.3269230769230768,EHJ5893798,A
1649,0.1724137931034483,0.947275138654449,0.8275862068965517,123.0,1.0586206896551724,EHJ5982315,A
1650,0.0,1.0,1.0,145.0,0.4999999999999999,EHJ5999430,A
1651,0.0,1.0,1.0,67.0,0.2310344827586206,EHJ6037320,A
1652,0.0,1.0,1.0,100.0,0.3448275862068964,EHJ6057390,A
1653,0.0344827586206896,0.996551724137931,0.9655172413793104,97.0,0.3620689655172412,EHJ6113516,A
1654,0.1111111111111111,0.9333333333333332,0.8888888888888888,23.0,0.2166666666666666,EHJ6121995,A
1655,0.0,1.0,1.0,134.0,0.4620689655172412,EHJ6148699,A
1656,0.0,1.0,1.0,45.0,0.1551724137931034,EHJ6195422,A
1657,0.0,1.0,1.0,149.0,0.5137931034482758,EHJ6483596,A
1658,0.0,1.0,1.0,55.0,0.189655172413793,EHJ6491311,A
1659,0.0,1.0,1.0,87.0,0.2999999999999999,EHJ6652591,A
1660,0.0,1.0,1.0,40.0,0.1379310344827585,EHJ6827942,A
1661,0.0,1.0,1.0,78.0,0.2689655172413793,EHJ6877545,A
1662,0.0,1.0,1.0,94.0,0.3241379310344826,EHJ6891469,A
1663,0.0,1.0,1.0,145.0,0.4999999999999999,EHJ7023571,A
1664,0.0,1.0,1.0,46.0,0.1586206896551724,EHJ7029961,A
1665,0.0,1.0,1.0,195.0,0.6724137931034481,EHJ7034607,A
1666,0.0344827586206896,0.9855072463768116,0.9655172413793104,85.0,0.3482758620689655,EHJ7046366,A
1667,0.0,1.0,1.0,35.0,0.1944444444444444,EHJ7075380,A
1668,0.0,1.0,1.0,90.0,0.3103448275862068,EHJ7315981,A
1669,0.0,1.0,1.0,188.0,0.6482758620689653,EHJ7417408,A
1670,0.0,1.0,1.0,74.0,0.2551724137931034,EHJ7472367,A
1671,0.0,1.0,1.0,185.0,0.6379310344827583,EHJ7519502,A
1672,0.0689655172413793,0.9814814814814816,0.9310344827586208,58.0,0.2551724137931034,EHJ7573108,A
1673,0.0,1.0,1.0,169.0,0.582758620689655,EHJ7595822,A
1674,0.0,1.0,1.0,138.0,0.4758620689655171,EHJ7597377,A
1675,0.0344827586206896,0.9938271604938272,0.9655172413793104,82.0,0.3103448275862069,EHJ7835865,A
1676,0.0,1.0,1.0,119.0,0.4103448275862068,EHJ7880174,A
1677,0.0,1.0,1.0,170.0,0.586206896551724,EHJ7912982,A
1678,0.0344827586206896,0.9770408163265306,0.9655172413793104,102.0,0.6,EHJ8168762,A
1679,0.0,1.0,1.0,448.0,1.5448275862068963,EHJ8189449,A
1680,0.0,1.0,1.0,174.0,0.5999999999999999,EHJ8245185,A
1681,0.0,1.0,1.0,115.0,0.396551724137931,EHJ8262238,A
1682,0.0,1.0,1.0,27.0,0.18,EHJ8395348,A
1683,0.0,1.0,1.0,67.0,0.2310344827586206,EHJ8442241,A
1684,0.0,1.0,1.0,42.0,0.1448275862068965,EHJ8465970,A
1685,0.0,1.0,1.0,102.0,0.3517241379310344,EHJ8498097,A
1686,0.0,1.0,1.0,164.0,0.5655172413793103,EHJ8527291,A
1687,0.0,1.0,1.0,136.0,0.4689655172413792,EHJ8544450,A
1688,0.0,1.0,1.0,25.0,0.1785714285714285,EHJ8596501,A
1689,0.0,1.0,1.0,74.0,0.2551724137931034,EHJ8614815,A
1690,0.0,1.0,1.0,162.0,0.6230769230769229,EHJ8615311,A
1691,0.0344827586206896,0.9947089947089948,0.9655172413793104,74.0,0.282758620689655,EHJ8619541,A
1692,0.0,1.0,1.0,104.0,0.3586206896551723,EHJ8642246,A
1693,0.0,1.0,1.0,94.0,0.3241379310344828,EHJ8664206,A
1694,0.0,1.0,1.0,38.0,0.1310344827586206,EHJ8667825,A
1695,0.0,1.0,1.0,56.0,0.2074074074074073,EHJ8735430,A
1696,0.0344827586206896,0.9977011494252872,0.9655172413793104,103.0,0.382758620689655,EHJ8879818,A
1697,0.0,1.0,1.0,95.0,0.3275862068965517,EHJ8928210,A
1698,0.0,1.0,1.0,69.0,0.2379310344827585,EHJ9129332,A
1699,0.0,1.0,1.0,158.0,0.5448275862068964,EHJ9147332,A
1700,0.0344827586206896,0.9938271604938272,0.9655172413793104,70.0,0.2689655172413793,EHJ9164097,A
1701,0.0344827586206896,0.9903846153846154,0.9655172413793104,57.0,0.2241379310344827,EHJ9197629,A
1702,0.0,1.0,1.0,256.0,0.8827586206896548,EHJ9253699,A
1703,0.0,1.0,1.0,195.0,0.6724137931034481,EHJ9286819,A
1704,0.0,1.0,1.0,62.0,0.2137931034482758,EHJ9386449,A
1705,0.0,1.0,1.0,72.0,0.2482758620689654,EHJ9400946,A
1706,0.0,1.0,1.0,139.0,0.4793103448275861,EHJ9411960,A
1707,0.0,1.0,1.0,98.0,0.3379310344827586,EHJ9443516,A
1708,0.0,1.0,1.0,76.0,0.2620689655172413,EHJ9451498,A
1709,0.0,1.0,1.0,141.0,0.486206896551724,EHJ9606686,A
1710,0.0344827586206896,0.993103448275862,0.9655172413793104,65.0,0.2517241379310344,EHJ9657567,A
1711,0.0344827586206896,0.9910714285714286,0.9655172413793104,62.0,0.2689655172413792,EHJ9789150,A
1712,0.0416666666666666,0.975,0.9583333333333334,41.0,0.2708333333333333,EHJ9798482,A
1713,0.0689655172413793,0.980246913580247,0.9310344827586208,65.0,0.3068965517241379,EHJ9816001,A
1714,0.0689655172413793,0.9782608695652174,0.9310344827586208,53.0,0.2379310344827585,EHJ9836864,A
1715,0.0,1.0,1.0,116.0,0.3999999999999999,EHJ9881629,A
1716,0.0,1.0,1.0,168.0,0.579310344827586,EHJ9923970,A
1717,0.0,1.0,1.0,78.0,0.2689655172413792,EHA0020265,B
1718,0.0,1.0,1.0,75.0,0.2586206896551724,EHA0038066,B
1719,0.0,1.0,1.0,139.0,0.4793103448275861,EHA0101910,B
1720,0.0,1.0,1.0,117.0,0.4034482758620689,EHA0158067,B
1721,0.0,1.0,1.0,131.0,0.4517241379310345,EHA0231386,B
1722,0.0555555555555555,0.9722222222222222,0.9444444444444444,35.0,0.2388888888888888,EHA0261511,B
1723,0.0384615384615384,0.9833333333333334,0.9615384615384616,38.0,0.2076923076923076,EHA0261979,B
1724,0.0,1.0,1.0,97.0,0.3344827586206895,EHA0372748,B
1725,0.0,1.0,1.0,114.0,0.393103448275862,EHA0483721,B
1726,0.0689655172413793,0.9897959183673468,0.9310344827586208,83.0,0.3413793103448275,EHA0760309,B
1727,0.0,1.0,1.0,80.0,0.2758620689655172,EHA0824908,B
1728,0.0,1.0,1.0,165.0,0.5689655172413792,EHA0989127,B
1729,0.0344827586206896,0.993103448275862,0.9655172413793104,83.0,0.3413793103448275,EHA1292325,B
1730,0.0,1.0,1.0,127.0,0.4379310344827586,EHA1354648,B
1731,0.0,1.0,1.0,87.0,0.2999999999999999,EHA1409929,B
1732,0.0,1.0,1.0,196.0,0.675862068965517,EHA1461748,B
1733,0.0344827586206896,0.9913793103448276,0.9655172413793104,38.0,0.1586206896551724,EHA1743721,B
1734,0.0,1.0,1.0,111.0,0.3827586206896551,EHA1804454,B
1735,0.0,1.0,1.0,84.0,0.289655172413793,EHA1818452,B
1736,0.0,1.0,1.0,266.0,0.9172413793103448,EHA1871847,B
1737,0.0689655172413793,0.9807692307692308,0.9310344827586208,42.0,0.1999999999999999,EHA1942424,B
1738,0.0,1.0,1.0,78.0,0.2689655172413792,EHA2046118,B
1739,0.0,1.0,1.0,139.0,0.4793103448275861,EHA2245530,B
1740,0.0,1.0,1.0,129.0,0.4448275862068965,EHA2365485,B
1741,0.05,0.980392156862745,0.95,41.0,0.285,EHA2543132,B
1742,0.0,1.0,1.0,179.0,0.6172413793103446,EHA2736542,B
1743,0.0,1.0,1.0,127.0,0.4379310344827586,EHA2748409,B
1744,0.0,1.0,1.0,154.0,0.5310344827586205,EHA3142231,B
1745,0.0,1.0,1.0,109.0,0.3758620689655172,EHA3347179,B
1746,0.0,1.0,1.0,197.0,0.6793103448275862,EHA3356037,B
1747,0.1724137931034483,0.9666666666666666,0.8275862068965517,51.0,0.3137931034482759,EHA3472819,B
1748,0.0,1.0,1.0,161.0,0.5551724137931032,EHA3804289,B
1749,0.0,1.0,1.0,211.0,0.7275862068965515,EHA3812714,B
1750,0.0,1.0,1.0,116.0,0.446153846153846,EHA3831032,B
1751,0.0,1.0,1.0,93.0,0.3206896551724137,EHA4106277,B
1752,0.0,1.0,1.0,128.0,0.4413793103448275,EHA4118250,B
1753,0.0689655172413793,0.9782608695652174,0.9310344827586208,45.0,0.2103448275862068,EHA4164254,B
1754,0.0,1.0,1.0,50.0,0.1851851851851851,EHA4203404,B
1755,0.0,1.0,1.0,69.0,0.2379310344827585,EHA4327604,B
1756,0.0344827586206896,0.9827586206896552,0.9655172413793104,144.0,0.7724137931034483,EHA4526295,B
1757,0.0,1.0,1.0,157.0,0.5413793103448274,EHA4603887,B
1758,0.0,1.0,1.0,16.0,0.123076923076923,EHA4679726,B
1759,0.0344827586206896,0.9950738916256158,0.9655172413793104,94.0,0.3517241379310344,EHA4818152,B
1760,0.0,1.0,1.0,83.0,0.2862068965517241,EHA4864856,B
1761,0.0,1.0,1.0,147.0,0.5068965517241377,EHA4992448,B
1762,0.0,1.0,1.0,133.0,0.4586206896551723,EHA5218549,B
1763,0.0344827586206896,0.9865900383141762,0.9655172413793104,164.0,0.7586206896551724,EHA5281604,B
1764,0.0,1.0,1.0,146.0,0.5034482758620689,EHA5284699,B
1765,0.0,1.0,1.0,35.0,0.1206896551724137,EHA5814598,B
1766,0.0,1.0,1.0,244.0,0.8413793103448274,EHA5869892,B
1767,0.0,1.0,1.0,81.0,0.2793103448275861,EHA5950789,B
1768,0.0,1.0,1.0,92.0,0.3172413793103447,EHA5994002,B
1769,0.0,1.0,1.0,118.0,0.5363636363636362,EHA6151316,B
1770,0.0,1.0,1.0,134.0,0.4620689655172413,EHA6361154,B
1771,0.0,1.0,1.0,122.0,0.4206896551724137,EHA6387164,B
1772,0.0,1.0,1.0,175.0,0.6034482758620688,EHA6394108,B
1773,0.0,1.0,1.0,22.0,0.1222222222222221,EHA6422955,B
1774,0.0,1.0,1.0,70.0,0.2799999999999999,EHA6544969,B
1775,0.0,1.0,1.0,199.0,0.7370370370370368,EHA6584247,B
1776,0.0,1.0,1.0,122.0,0.4206896551724137,EHA6738585,B
1777,0.0,1.0,1.0,67.0,0.2310344827586206,EHA6824869,B
1778,0.0,1.0,1.0,40.0,0.1379310344827586,EHA6935908,B
1779,0.0,1.0,1.0,61.0,0.2178571428571428,EHA7367505,B
1780,0.0344827586206896,0.9940476190476192,0.9655172413793104,67.0,0.2586206896551724,EHA7509734,B
1781,0.0344827586206896,0.9910714285714286,0.9655172413793104,42.0,0.1724137931034482,EHA7763610,B
1782,0.0,1.0,1.0,197.0,0.6793103448275862,EHA7968627,B
1783,0.0,1.0,1.0,56.0,0.193103448275862,EHA8014980,B
1784,0.0,1.0,1.0,172.0,0.5931034482758619,EHA8026351,B
1785,0.0,1.0,1.0,81.0,0.2793103448275861,EHA8191290,B
1786,0.0,1.0,1.0,64.0,0.2206896551724137,EHA8340794,B
1787,0.0,1.0,1.0,89.0,0.3068965517241379,EHA8687007,B
1788,0.0,1.0,1.0,178.0,0.6137931034482758,EHA8748465,B
1789,0.0,1.0,1.0,122.0,0.4206896551724136,EHA8825368,B
1790,0.0,1.0,1.0,85.0,0.293103448275862,EHA8853150,B
1791,0.1379310344827586,0.9662698412698412,0.8620689655172413,57.0,0.389655172413793,EHA8889495,B
1792,0.0,1.0,1.0,123.0,0.4241379310344827,EHA8987714,B
1793,0.1724137931034483,0.9683908045977012,0.8275862068965517,43.0,0.396551724137931,EHA9000902,B
1794,0.0,1.0,1.0,188.0,0.6482758620689654,EHA9236156,B
1795,0.0344827586206896,0.988095238095238,0.9655172413793104,16.0,0.0827586206896551,EHA9279105,B
1796,0.0,1.0,1.0,72.0,0.2482758620689654,EHA9284029,B
1797,0.0,1.0,1.0,102.0,0.3517241379310345,EHA9345422,B
1798,0.0,1.0,1.0,122.0,0.4206896551724137,EHA9364515,B
1799,0.0,1.0,1.0,41.0,0.1413793103448275,EHA9459356,B
1800,0.0,1.0,1.0,90.0,0.3103448275862069,EHA9475334,B
1801,0.0769230769230769,0.9666666666666666,0.9230769230769232,23.0,0.1499999999999999,EHA9625309,B
1802,0.0,1.0,1.0,46.0,0.1586206896551723,EHA9766290,B
1803,0.0,1.0,1.0,167.0,0.575862068965517,EHA9928740,B
1804,0.0,1.0,1.0,181.0,0.6241379310344827,EHA9976198,B
1805,0.0,1.0,1.0,81.0,0.2793103448275862,EHA9980580,B
1806,0.0344827586206896,0.996551724137931,0.9655172413793104,99.0,0.3689655172413792,EHB0023505,B
1807,0.0,1.0,1.0,52.0,0.1925925925925925,EHB0044456,B
1808,0.0,1.0,1.0,100.0,0.7142857142857142,EHB0124621,B
1809,0.0,1.0,1.0,112.0,0.3862068965517242,EHB0177765,B
1810,0.1034482758620689,0.9625,0.896551724137931,54.0,0.2965517241379309,EHB0362509,B
1811,0.0,1.0,1.0,75.0,0.2586206896551724,EHB0389426,B
1812,0.0344827586206896,0.9870689655172412,0.9655172413793104,87.0,0.3827586206896552,EHB0497938,B
1813,0.0,1.0,1.0,198.0,0.6827586206896551,EHB0564315,B
1814,0.0,1.0,1.0,104.0,0.3586206896551724,EHB0565230,B
1815,0.0344827586206896,0.9855072463768116,0.9655172413793104,40.0,0.1655172413793103,EHB0798974,B
1816,0.0,1.0,1.0,83.0,0.3458333333333332,EHB0801961,B
1817,0.0,1.0,1.0,265.0,0.9137931034482756,EHB1128931,B
1818,0.0,1.0,1.0,128.0,0.4413793103448275,EHB1142912,B
1819,0.0,1.0,1.0,53.0,0.1892857142857142,EHB1180951,B
1820,0.0,1.0,1.0,73.0,0.2517241379310344,EHB1431927,B
1821,0.0,1.0,1.0,83.0,0.4149999999999999,EHB1530837,B
1822,0.0344827586206896,0.996031746031746,0.9655172413793104,108.0,0.3999999999999999,EHB1576616,B
1823,0.0,1.0,1.0,85.0,0.293103448275862,EHB1618736,B
1824,0.0,1.0,1.0,63.0,0.2172413793103448,EHB1698794,B
1825,0.0,1.0,1.0,124.0,0.4275862068965518,EHB1720498,B
1826,0.0344827586206896,0.9978448275862069,0.9655172413793104,120.0,0.4413793103448274,EHB1780729,B
1827,0.0,1.0,1.0,53.0,0.1892857142857142,EHB1814534,B
1828,0.0,1.0,1.0,130.0,0.4482758620689654,EHB1917439,B
1829,0.1379310344827586,0.9668308702791462,0.8620689655172413,51.0,0.3413793103448275,EHB2012132,B
1830,0.0,1.0,1.0,84.0,0.289655172413793,EHB2069925,B
1831,0.0,1.0,1.0,135.0,0.4655172413793102,EHB2209741,B
1832,0.0,1.0,1.0,108.0,0.3724137931034482,EHB2304716,B
1833,0.0,1.0,1.0,80.0,0.2758620689655171,EHB2651337,B
1834,0.0,1.0,1.0,34.0,0.1999999999999999,EHB2670752,B
1835,0.0,1.0,1.0,50.0,0.1724137931034483,EHB2785651,B
1836,0.0,1.0,1.0,147.0,0.5068965517241378,EHB2831790,B
1837,0.0357142857142857,0.9833333333333332,0.9642857142857144,28.0,0.1285714285714285,EHB2862511,B
1838,0.0,1.0,1.0,29.0,0.1812499999999999,EHB2917526,B
1839,0.0,1.0,1.0,46.0,0.1586206896551724,EHB3056697,B
1840,0.0,1.0,1.0,209.0,0.7206896551724136,EHB3068539,B
1841,0.0,1.0,1.0,240.0,0.8275862068965516,EHB3106467,B
1842,0.0,1.0,1.0,113.0,0.389655172413793,EHB3109592,B
1843,0.0,1.0,1.0,74.0,0.2551724137931034,EHB3242342,B
1844,0.0,1.0,1.0,94.0,0.3241379310344827,EHB3285002,B
1845,0.0,1.0,1.0,60.0,0.2068965517241378,EHB3306776,B
1846,0.0,1.0,1.0,115.0,0.3965517241379309,EHB3453091,B
1847,0.0,1.0,1.0,67.0,0.2310344827586206,EHB3473295,B
1848,0.0,1.0,1.0,41.0,0.1413793103448275,EHB3707636,B
1849,0.0,1.0,1.0,220.0,0.7586206896551723,EHB3726854,B
1850,0.1071428571428571,0.95,0.8928571428571429,53.0,0.3321428571428571,EHB3739108,B
1851,0.0,1.0,1.0,284.0,1.0518518518518516,EHB3861747,B
1852,0.0,1.0,1.0,55.0,0.2115384615384614,EHB3904860,B
