index,Agrawal_OOS_rate,Agrawal_beta_rate,Agrawal_alpha_level,Agrawal_lost_sales,Agrawal_pinball_loss,EHASTRA_EH_NUMMER,Magazine
1891,0.0,1.0,1.0,91.0,0.3137931034482758,EHB8058075,B
1892,0.0357142857142857,0.9928571428571428,0.9642857142857144,34.0,0.1499999999999999,EHB8059257,B
1893,0.0,1.0,1.0,52.0,0.1793103448275861,EHB8254076,B
1894,0.0,1.0,1.0,89.0,0.3068965517241379,EHB8385057,B
1895,0.2413793103448276,0.9314814814814816,0.7586206896551724,32.0,0.3310344827586206,EHB8679554,B
1896,0.0416666666666666,0.980392156862745,0.9583333333333334,26.0,0.1416666666666666,EHB8734364,B
1897,0.0344827586206896,0.9977011494252872,0.9655172413793104,174.0,0.6551724137931034,EHB8747774,B
1898,0.0,1.0,1.0,80.0,0.3809523809523809,EHB8801385,B
1899,0.0,1.0,1.0,99.0,0.3413793103448274,EHB8833875,B
1900,0.0344827586206896,0.9950738916256158,0.9655172413793104,65.0,0.2517241379310344,EHB9009529,B
1901,0.0,1.0,1.0,123.0,0.4241379310344827,EHB9119426,B
1902,0.3448275862068966,0.9532567049808428,0.6551724137931034,51.0,0.5344827586206896,EHB9122430,B
1903,0.0344827586206896,0.9913793103448276,0.9655172413793104,72.0,0.3034482758620689,EHB9124047,B
1904,0.0,1.0,1.0,58.0,0.1999999999999999,EHB9223860,B
1905,0.0,1.0,1.0,98.0,0.3379310344827586,EHB9264056,B
1906,0.0,1.0,1.0,174.0,0.5999999999999999,EHB9379526,B
1907,0.1379310344827586,0.9837164750957854,0.8620689655172413,44.0,0.2620689655172413,EHB9392929,B
1908,0.1034482758620689,0.975615763546798,0.896551724137931,55.0,0.4379310344827585,EHB9407114,B
1909,0.0,1.0,1.0,80.0,0.2758620689655172,EHB9508785,B
1910,0.0344827586206896,0.9950738916256158,0.9655172413793104,68.0,0.2620689655172413,EHB9574826,B
1911,0.2307692307692307,0.9355769230769232,0.7692307692307692,55.0,0.8269230769230769,EHB9606872,B
1912,0.0689655172413793,0.9827586206896552,0.9310344827586208,27.0,0.1482758620689654,EHB9648058,B
1913,0.0689655172413793,0.9901477832512317,0.9310344827586208,56.0,0.2482758620689654,EHB9709981,B
1914,0.0,1.0,1.0,75.0,0.2586206896551724,EHB9871317,B
1915,0.0,1.0,1.0,62.0,0.2137931034482758,EHB9957686,B
1916,0.0344827586206896,0.9901477832512317,0.9655172413793104,55.0,0.2448275862068965,EHC0233487,B
1917,0.125,0.9444444444444444,0.875,16.0,0.1999999999999999,EHC0248132,B
1918,0.0,1.0,1.0,239.0,0.8241379310344826,EHC0255885,B
1919,0.0344827586206896,0.9778325123152708,0.9655172413793104,83.0,0.5344827586206896,EHC0276386,B
1920,0.0344827586206896,0.997536945812808,0.9655172413793104,86.0,0.3241379310344827,EHC0299355,B
1921,0.3103448275862069,0.9408866995073892,0.6896551724137931,34.0,0.4206896551724138,EHC0571108,B
1922,0.0,1.0,1.0,81.0,0.2793103448275862,EHC0757141,B
1923,0.1034482758620689,0.982375478927203,0.896551724137931,66.0,0.3655172413793104,EHC0799106,B
1924,0.0,1.0,1.0,51.0,0.1758620689655172,EHC0822795,B
1925,0.1538461538461538,0.9166666666666666,0.8461538461538461,14.0,0.2307692307692307,EHC0855657,B
1926,0.1034482758620689,0.9668650793650794,0.896551724137931,70.0,0.3793103448275862,EHC0966838,B
1927,0.1379310344827586,0.9714285714285714,0.8620689655172413,42.0,0.2551724137931034,EHC1046401,B
1928,0.1034482758620689,0.9896551724137932,0.896551724137931,61.0,0.293103448275862,EHC1079504,B
1929,0.0,1.0,1.0,83.0,0.2964285714285713,EHC1135678,B
1930,0.0344827586206896,0.9961685823754788,0.9655172413793104,67.0,0.2586206896551724,EHC1369275,B
1931,0.0344827586206896,0.9956896551724138,0.9655172413793104,78.0,0.296551724137931,EHC1377529,B
1932,0.0,1.0,1.0,119.0,0.4103448275862068,EHC1409126,B
1933,0.0,1.0,1.0,239.0,0.8241379310344829,EHC1548477,B
1934,0.0769230769230769,0.9791666666666666,0.9230769230769232,17.0,0.1923076923076922,EHC1594442,B
1935,0.0,1.0,1.0,111.0,0.3827586206896551,EHC1599974,B
1936,0.0689655172413793,0.9885057471264368,0.9310344827586208,65.0,0.2793103448275862,EHC1637115,B
1937,0.0344827586206896,0.9942528735632185,0.9655172413793104,60.0,0.2344827586206896,EHC1707268,B
1938,0.0,1.0,1.0,14.0,0.1272727272727272,EHC1746632,B
1939,0.0689655172413793,0.9827586206896552,0.9310344827586208,29.0,0.1551724137931034,EHC1866841,B
1940,0.2758620689655172,0.9602631494218984,0.7241379310344828,96.0,1.020689655172414,EHC1918467,B
1941,0.0,1.0,1.0,133.0,0.4586206896551723,EHC1929014,B
1942,0.0,1.0,1.0,171.0,0.5896551724137931,EHC2009239,B
1943,0.1304347826086956,0.8974358974358974,0.8695652173913043,34.0,0.3565217391304348,EHC2164468,B
1944,0.0,1.0,1.0,55.0,0.189655172413793,EHC2307841,B
1945,0.1724137931034483,0.9555555555555556,0.8275862068965517,39.0,0.3,EHC2480055,B
1946,0.0,1.0,1.0,98.0,0.3379310344827586,EHC2517960,B
1947,0.1034482758620689,0.982375478927203,0.896551724137931,64.0,0.3586206896551723,EHC2626874,B
1948,0.0,1.0,1.0,45.0,0.1666666666666666,EHC2798192,B
1949,0.0689655172413793,0.9821428571428572,0.9310344827586208,30.0,0.1586206896551724,EHC2876551,B
1950,0.0344827586206896,0.996551724137931,0.9655172413793104,64.0,0.2482758620689654,EHC2966852,B
1951,0.0,1.0,1.0,98.0,0.3379310344827585,EHC3199856,B
1952,0.1538461538461538,0.9047619047619048,0.8461538461538461,16.0,0.2461538461538462,EHC3235695,B
1953,0.0344827586206896,0.9948979591836736,0.9655172413793104,78.0,0.2965517241379309,EHC3237302,B
1954,0.0,1.0,1.0,59.0,0.2034482758620688,EHC3317984,B
1955,0.0344827586206896,0.9979716024340772,0.9655172413793104,142.0,0.5172413793103448,EHC3330285,B
1956,0.0,1.0,1.0,93.0,0.3206896551724137,EHC3370946,B
1957,0.1724137931034483,0.9609195402298852,0.8275862068965517,32.0,0.2758620689655172,EHC3381718,B
1958,0.0,1.0,1.0,68.0,0.2344827586206896,EHC3478682,B
1959,0.0344827586206896,0.9901477832512317,0.9655172413793104,68.0,0.289655172413793,EHC3668188,B
1960,0.1379310344827586,0.9843733319098964,0.8620689655172413,72.0,0.4689655172413793,EHC3797684,B
1961,0.0689655172413793,0.9770114942528736,0.9310344827586208,10.0,0.0896551724137931,EHC3822379,B
1962,0.0689655172413793,0.9901477832512317,0.9310344827586208,43.0,0.2034482758620689,EHC3964797,B
1963,0.0344827586206896,0.9913793103448276,0.9655172413793104,39.0,0.1620689655172413,EHC3994382,B
1964,0.0344827586206896,0.9961685823754788,0.9655172413793104,81.0,0.3068965517241379,EHC4277547,B
1965,0.1034482758620689,0.9545454545454546,0.896551724137931,26.0,0.1724137931034482,EHC4309424,B
1966,0.1428571428571428,0.954,0.8571428571428572,39.0,0.2821428571428571,EHC4446992,B
1967,0.0344827586206896,0.996551724137931,0.9655172413793104,55.0,0.2172413793103448,EHC4551572,B
1968,0.0689655172413793,0.9741379310344828,0.9310344827586208,41.0,0.2517241379310345,EHC4645574,B
1969,0.2413793103448276,0.945578231292517,0.7586206896551724,40.0,0.4137931034482758,EHC4653061,B
1970,0.0344827586206896,0.996551724137931,0.9655172413793104,60.0,0.2344827586206896,EHC4678888,B
1971,0.0,1.0,1.0,33.0,0.1178571428571428,EHC4716224,B
1972,0.0689655172413793,0.9761904761904762,0.9310344827586208,37.0,0.2379310344827586,EHC4716979,B
1973,0.1428571428571428,0.9821428571428572,0.8571428571428572,21.0,0.2642857142857142,EHC4727882,B
1974,0.2068965517241379,0.9379310344827586,0.7931034482758621,18.0,0.2827586206896551,EHC4917928,B
1975,0.0344827586206896,0.9848484848484848,0.9655172413793104,27.0,0.1206896551724138,EHC4960076,B
1976,0.0,1.0,1.0,32.0,0.1454545454545454,EHC4982126,B
1977,0.1379310344827586,0.9858784893267653,0.8620689655172413,98.0,0.5034482758620689,EHC4996442,B
1978,0.0,1.0,1.0,61.0,0.2103448275862068,EHC5009998,B
1979,0.0344827586206896,0.9955357142857144,0.9655172413793104,67.0,0.2586206896551724,EHC5044544,B
1980,0.0,1.0,1.0,111.0,0.3827586206896551,EHC5219220,B
1981,0.2,0.95,0.8,9.0,0.25,EHC5227292,B
1982,0.0344827586206896,0.9913793103448276,0.9655172413793104,18.0,0.0896551724137931,EHC5315685,B
1983,0.1034482758620689,0.9849616858237548,0.896551724137931,57.0,0.3068965517241379,EHC5528398,B
1984,0.1379310344827586,0.9476737821565407,0.8620689655172413,46.0,0.4620689655172414,EHC5569168,B
1985,0.0769230769230769,0.9766666666666666,0.9230769230769232,32.0,0.1846153846153845,EHC5580927,B
1986,0.0,1.0,1.0,82.0,0.2827586206896551,EHC5646596,B
1987,0.0,1.0,1.0,108.0,0.3724137931034483,EHC5698622,B
1988,0.1034482758620689,0.9905956112852664,0.896551724137931,51.0,0.2586206896551724,EHC5853717,B
1989,0.0,1.0,1.0,112.0,0.3862068965517241,EHC5873672,B
1990,0.0,1.0,1.0,35.0,0.1346153846153845,EHC6265365,B
1991,0.0689655172413793,0.9807692307692308,0.9310344827586208,46.0,0.2137931034482758,EHC6375568,B
1992,0.0434782608695652,0.987012987012987,0.9565217391304348,58.0,0.3217391304347826,EHC6522448,B
1993,0.0,1.0,1.0,62.0,0.2137931034482758,EHC6588781,B
1994,0.0,1.0,1.0,31.0,0.1068965517241379,EHC6657344,B
1995,0.0689655172413793,0.9814814814814816,0.9310344827586208,33.0,0.1689655172413792,EHC6710576,B
1996,0.0,1.0,1.0,179.0,0.6172413793103446,EHC6711718,B
1997,0.0,1.0,1.0,3.0,0.0103448275862068,EHC6729386,B
1998,0.0,1.0,1.0,55.0,0.189655172413793,EHC6757286,B
1999,0.0344827586206896,0.9961685823754788,0.9655172413793104,52.0,0.2068965517241378,EHC6778321,B
2000,0.0344827586206896,0.994047619047619,0.9655172413793104,67.0,0.2586206896551724,EHC6844527,B
2001,0.1724137931034483,0.9632183908045976,0.8275862068965517,41.0,0.3068965517241379,EHC6855746,B
2002,0.0,1.0,1.0,37.0,0.137037037037037,EHC6898077,B
2003,0.0,1.0,1.0,182.0,0.6275862068965515,EHC6900379,B
2004,0.0,1.0,1.0,92.0,0.3172413793103447,EHC7016607,B
2005,0.0,1.0,1.0,229.0,0.7896551724137929,EHC7064940,B
2006,0.0,1.0,1.0,104.0,0.3586206896551723,EHC7139727,B
2007,0.0,1.0,1.0,57.0,0.1965517241379309,EHC7194139,B
2008,0.0,1.0,1.0,128.0,0.4413793103448275,EHC7417591,B
2009,0.0344827586206896,0.9871794871794872,0.9655172413793104,57.0,0.2517241379310345,EHC7573184,B
2010,0.0,1.0,1.0,95.0,0.3275862068965516,EHC7609651,B
2011,0.1666666666666666,0.9261363636363636,0.8333333333333334,31.0,0.3958333333333333,EHC7681155,B
2012,0.0689655172413793,0.9862068965517242,0.9310344827586208,30.0,0.1586206896551723,EHC7712054,B
2013,0.0344827586206896,0.9978448275862069,0.9655172413793104,178.0,0.6413793103448276,EHC7944026,B
2014,0.1379310344827586,0.9717569786535304,0.8620689655172413,46.0,0.2965517241379309,EHC8055840,B
2015,0.0344827586206896,0.9935344827586208,0.9655172413793104,94.0,0.4068965517241378,EHC8153144,B
2016,0.0454545454545454,0.980392156862745,0.9545454545454546,34.0,0.1909090909090909,EHC8156038,B
2017,0.0689655172413793,0.9864532019704434,0.9310344827586208,57.0,0.2793103448275861,EHC8347741,B
2018,0.0,1.0,1.0,18.0,0.0620689655172413,EHC8423487,B
2019,0.0,1.0,1.0,41.0,0.1413793103448275,EHC8450864,B
2020,0.1724137931034483,0.9234567901234568,0.8275862068965517,36.0,0.3999999999999999,EHC8686591,B
2021,0.0,1.0,1.0,90.0,0.3103448275862069,EHC8718836,B
2022,0.0,1.0,1.0,140.0,0.482758620689655,EHC8785678,B
2023,0.2413793103448276,0.9436781609195404,0.7586206896551724,33.0,0.3620689655172413,EHC8854947,B
2024,0.0344827586206896,0.9950738916256158,0.9655172413793104,38.0,0.1586206896551723,EHC8903599,B
2025,0.1153846153846153,0.9166666666666666,0.8846153846153846,25.0,0.2499999999999999,EHC8914994,B
2026,0.0526315789473684,0.9696969696969696,0.9473684210526316,22.0,0.1578947368421052,EHC9000207,B
2027,0.0,1.0,1.0,56.0,0.193103448275862,EHC9095354,B
2028,0.3793103448275862,0.8672413793103447,0.6206896551724138,17.0,0.4172413793103448,EHC9242611,B
2029,0.0689655172413793,0.9772727272727272,0.9310344827586208,48.0,0.2206896551724137,EHC9352647,B
2030,0.0344827586206896,0.9982758620689656,0.9655172413793104,115.0,0.4241379310344826,EHC9853528,B
2031,0.1724137931034483,0.9717432950191572,0.8275862068965517,36.0,0.3172413793103448,EHC9932839,B
2032,0.0,1.0,1.0,61.0,0.2103448275862068,EHC9948000,B
2033,0.0,1.0,1.0,130.0,0.4482758620689654,EHC9977865,B
2034,0.0,1.0,1.0,47.0,0.1879999999999999,EHC9984810,B
2035,0.0,1.0,1.0,285.0,0.9827586206896552,EHD0175440,B
2036,0.0,1.0,1.0,25.0,0.0862068965517241,EHD0213045,B
2037,0.0,1.0,1.0,158.0,0.5448275862068963,EHD0267361,B
2038,0.3103448275862069,0.9581504702194358,0.6896551724137931,51.0,0.5344827586206897,EHD0320880,B
2039,0.0,1.0,1.0,104.0,0.3586206896551723,EHD0339315,B
2040,0.1379310344827586,0.9803639846743296,0.8620689655172413,57.0,0.3344827586206896,EHD0395809,B
2041,0.1724137931034483,0.9349489795918368,0.8275862068965517,41.0,0.4172413793103448,EHD0506100,B
2042,0.0,1.0,1.0,69.0,0.2379310344827586,EHD0797458,B
2043,0.0344827586206896,0.9956896551724138,0.9655172413793104,87.0,0.3275862068965516,EHD0811275,B
2044,0.0,1.0,1.0,35.0,0.1206896551724137,EHD0840357,B
2045,0.2758620689655172,0.9077380952380952,0.7241379310344828,49.0,0.5275862068965517,EHD0896235,B
2046,0.0,1.0,1.0,89.0,0.3068965517241378,EHD1191121,B
2047,0.0,1.0,1.0,85.0,0.2931034482758619,EHD1370779,B
2048,0.0,1.0,1.0,11.0,0.0916666666666666,EHD1378681,B
2049,0.0689655172413793,0.9913793103448276,0.9310344827586208,79.0,0.3275862068965517,EHD1447784,B
2050,0.0,1.0,1.0,57.0,0.196551724137931,EHD1455379,B
2051,0.0689655172413793,0.9933908045977012,0.9310344827586208,85.0,0.3758620689655172,EHD1575645,B
2052,0.0,1.0,1.0,236.0,0.8137931034482757,EHD1611806,B
2053,0.0,1.0,1.0,84.0,0.2896551724137931,EHD1693034,B
2054,0.0869565217391304,0.9675925925925924,0.9130434782608696,36.0,0.2260869565217391,EHD1694114,B
2055,0.0344827586206896,0.9968652037617556,0.9655172413793104,92.0,0.3448275862068964,EHD1741381,B
2056,0.4827586206896552,0.8160919540229885,0.5172413793103448,25.0,0.5827586206896552,EHD1871629,B
2057,0.0,1.0,1.0,95.0,0.3275862068965516,EHD1947602,B
2058,0.0476190476190476,0.9629629629629628,0.9523809523809524,19.0,0.2428571428571428,EHD2168546,B
2059,0.0,1.0,1.0,351.0,1.2103448275862068,EHD2224560,B
2060,0.125,0.9492753623188406,0.875,18.0,0.2083333333333333,EHD2355379,B
2061,0.074074074074074,0.9722222222222222,0.925925925925926,18.0,0.1259259259259259,EHD2423727,B
2062,0.0714285714285714,0.9666666666666668,0.9285714285714286,22.0,0.2142857142857142,EHD2510580,B
2063,0.0,1.0,1.0,97.0,0.3344827586206897,EHD2614406,B
2064,0.12,0.9473684210526316,0.88,22.0,0.184,EHD2618847,B
2065,0.0,1.0,1.0,77.0,0.2655172413793103,EHD2624070,B
2066,0.2068965517241379,0.9628004179728318,0.7931034482758621,45.0,0.4586206896551724,EHD2641316,B
2067,0.1739130434782608,0.9215686274509804,0.8260869565217391,28.0,0.2608695652173913,EHD2719995,B
2068,0.0344827586206896,0.9961685823754788,0.9655172413793104,70.0,0.2689655172413793,EHD2936640,B
2069,0.1034482758620689,0.9738095238095238,0.896551724137931,48.0,0.2758620689655172,EHD2942115,B
2070,0.0,1.0,1.0,49.0,0.1689655172413793,EHD2966846,B
2071,0.0,1.0,1.0,132.0,0.4551724137931033,EHD3010561,B
2072,0.0689655172413793,0.9821428571428572,0.9310344827586208,22.0,0.1310344827586206,EHD3200984,B
2073,0.2068965517241379,0.9482758620689656,0.7931034482758621,17.0,0.2241379310344827,EHD3246867,B
2074,0.0689655172413793,0.9885057471264368,0.9310344827586208,51.0,0.2310344827586206,EHD3303868,B
2075,0.0689655172413793,0.992337164750958,0.9310344827586208,81.0,0.3344827586206896,EHD3426746,B
2076,0.0344827586206896,0.9876543209876544,0.9655172413793104,18.0,0.089655172413793,EHD3492837,B
2077,0.0,1.0,1.0,61.0,0.2178571428571428,EHD3570417,B
2078,0.1379310344827586,0.9816091954022989,0.8620689655172413,61.0,0.3482758620689655,EHD3756975,B
2079,0.1379310344827586,0.9770114942528736,0.8620689655172413,38.0,0.2413793103448276,EHD3769549,B
2080,0.0344827586206896,0.9983579638752051,0.9655172413793104,143.0,0.5206896551724137,EHD3799408,B
2081,0.1724137931034483,0.9333333333333336,0.8275862068965517,26.0,0.2275862068965517,EHD3828118,B
2082,0.0,1.0,1.0,27.0,0.1687499999999999,EHD3890805,B
2083,0.0588235294117647,0.9875,0.9411764705882352,25.0,0.1941176470588235,EHD3905456,B
2084,0.0,1.0,1.0,74.0,0.2551724137931034,EHD4144530,B
2085,0.0344827586206896,0.9940476190476192,0.9655172413793104,49.0,0.1965517241379309,EHD4314962,B
2086,0.0,1.0,1.0,50.0,0.1851851851851851,EHD4387921,B
2087,0.0344827586206896,0.9858012170385396,0.9655172413793104,111.0,0.5758620689655172,EHD4433371,B
2088,0.1034482758620689,0.9666666666666668,0.896551724137931,31.0,0.2172413793103448,EHD4566332,B
2089,0.0689655172413793,0.993103448275862,0.9310344827586208,75.0,0.3137931034482758,EHD5034326,B
2090,0.0,1.0,1.0,135.0,0.4655172413793103,EHD5097267,B
2091,0.0,1.0,1.0,180.0,0.6206896551724137,EHD5154469,B
2092,0.1379310344827586,0.9672413793103448,0.8620689655172413,34.0,0.2275862068965516,EHD5208147,B
2093,0.0,1.0,1.0,75.0,0.2586206896551724,EHD5327732,B
2094,0.1034482758620689,0.9637681159420288,0.896551724137931,46.0,0.2413793103448275,EHD5335874,B
2095,0.0,1.0,1.0,79.0,0.2724137931034482,EHD5337619,B
2096,0.0689655172413793,0.981609195402299,0.9310344827586208,46.0,0.2413793103448275,EHD5338830,B
2097,0.1379310344827586,0.9420289855072465,0.8620689655172413,32.0,0.2206896551724137,EHD5411401,B
2098,0.0344827586206896,0.9983579638752051,0.9655172413793104,135.0,0.493103448275862,EHD5700568,B
2099,0.0344827586206896,0.9950738916256158,0.9655172413793104,57.0,0.2241379310344827,EHD5728785,B
2100,0.1034482758620689,0.9741379310344828,0.896551724137931,19.0,0.1482758620689654,EHD5850058,B
2101,0.0666666666666666,0.975,0.9333333333333332,27.0,0.2333333333333332,EHD5882250,B
2102,0.0909090909090909,0.9686274509803924,0.9090909090909092,57.0,0.3681818181818181,EHD5894179,B
2103,0.0344827586206896,0.988095238095238,0.9655172413793104,22.0,0.1034482758620689,EHD5957234,B
2104,0.0,1.0,1.0,212.0,0.7310344827586206,EHD6219331,B
2105,0.1034482758620689,0.9827586206896552,0.896551724137931,43.0,0.2310344827586207,EHD6239972,B
2106,0.0,1.0,1.0,47.0,0.1620689655172413,EHD6271407,B
2107,0.0689655172413793,0.994047619047619,0.9310344827586208,84.0,0.3448275862068964,EHD6283455,B
2108,0.0344827586206896,0.9971264367816092,0.9655172413793104,78.0,0.296551724137931,EHD6287641,B
2109,0.0,1.0,1.0,102.0,0.3517241379310343,EHD6296967,B
2110,0.0344827586206896,0.9950738916256158,0.9655172413793104,82.0,0.3103448275862069,EHD6314337,B
2111,0.2413793103448276,0.9142857142857144,0.7586206896551724,29.0,0.4310344827586208,EHD6610170,B
2112,0.0,1.0,1.0,45.0,0.1551724137931034,EHD6662966,B
2113,0.1724137931034483,0.9671592775041052,0.8275862068965517,37.0,0.293103448275862,EHD6665839,B
2114,0.3636363636363636,0.911111111111111,0.6363636363636364,17.0,0.4454545454545455,EHD6720178,B
2115,0.0,1.0,1.0,218.0,0.7517241379310342,EHD6744104,B
2116,0.0,1.0,1.0,39.0,0.1344827586206896,EHD6815972,B
2117,0.16,0.9235294117647058,0.84,42.0,0.36,EHD6950941,B
2118,0.0,1.0,1.0,62.0,0.2137931034482758,EHD6990181,B
2119,0.0344827586206896,0.9855769230769232,0.9655172413793104,78.0,0.3517241379310344,EHD7156951,B
2120,0.0344827586206896,0.9907407407407408,0.9655172413793104,28.0,0.1241379310344827,EHD7278794,B
2121,0.0689655172413793,0.9862068965517242,0.9310344827586208,31.0,0.1620689655172413,EHD7356838,B
2122,0.0,1.0,1.0,53.0,0.1827586206896551,EHD7364547,B
2123,0.0357142857142857,0.992753623188406,0.9642857142857144,96.0,0.3714285714285714,EHD7526370,B
2124,0.0,1.0,1.0,78.0,0.2689655172413793,EHD7529685,B
2125,0.0,1.0,1.0,48.0,0.1655172413793102,EHD7552346,B
2126,0.0344827586206896,0.999198075380914,0.9655172413793104,158.0,0.5724137931034482,EHD7554571,B
2127,0.0,1.0,1.0,36.0,0.1241379310344827,EHD7572568,B
2128,0.0,1.0,1.0,92.0,0.3172413793103448,EHD7675826,B
2129,0.0,1.0,1.0,220.0,0.7586206896551723,EHD7929688,B
2130,0.0,1.0,1.0,72.0,0.2482758620689654,EHD7981798,B
2131,0.0,1.0,1.0,63.0,0.2172413793103448,EHD8060728,B
2132,0.0,1.0,1.0,65.0,0.2241379310344826,EHD8108539,B
2133,0.0,1.0,1.0,117.0,0.4499999999999999,EHD8214206,B
2134,0.2758620689655172,0.9787798408488064,0.7241379310344828,42.0,0.3655172413793103,EHD8278286,B
2135,0.0344827586206896,0.9942528735632185,0.9655172413793104,59.0,0.2310344827586206,EHD8294145,B
2136,0.0,1.0,1.0,194.0,0.6689655172413794,EHD8370688,B
2137,0.0,1.0,1.0,256.0,0.8827586206896549,EHD8457074,B
2138,0.0,1.0,1.0,150.0,0.5172413793103448,EHD8566891,B
2139,0.0,1.0,1.0,60.0,0.2068965517241378,EHD8646289,B
2140,0.1071428571428571,0.9882015306122448,0.8928571428571429,82.0,0.4357142857142858,EHD8653766,B
2141,0.0,1.0,1.0,88.0,0.3034482758620689,EHD9033451,B
2142,0.0,1.0,1.0,88.0,0.3034482758620688,EHD9042045,B
2143,0.0,1.0,1.0,20.0,0.0689655172413793,EHD9118275,B
2144,0.0,1.0,1.0,12.0,0.1199999999999999,EHD9206006,B
2145,0.0344827586206896,0.9961685823754788,0.9655172413793104,85.0,0.3206896551724137,EHD9284029,B
2146,0.0,1.0,1.0,70.0,0.4117647058823528,EHD9305341,B
2147,0.0344827586206896,0.9942528735632185,0.9655172413793104,56.0,0.2206896551724137,EHD9324915,B
2148,0.0,1.0,1.0,76.0,0.2620689655172413,EHD9392389,B
2149,0.0689655172413793,0.9871794871794872,0.9310344827586208,62.0,0.2689655172413793,EHD9430531,B
2150,0.0344827586206896,0.9942528735632185,0.9655172413793104,107.0,0.4241379310344827,EHD9467037,B
